psfMag_u0,psfMag_g0,psfMag_r0,psfMag_i0,psfMag_z0,fiberMag_u0,fiberMag_g0,fiberMag_r0,fiberMag_i0,fiberMag_z0,fiber2Mag_u0,fiber2Mag_g0,fiber2Mag_r0,fiber2Mag_i0,fiber2Mag_z0,petroMag_u0,petroMag_g0,petroMag_r0,petroMag_i0,petroMag_z0,petroRad_u,petroRad_g,petroRad_r,petroRad_i,petroRad_z,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,q_u,q_g,q_r,q_i,q_z,u_u,u_g,u_r,u_i,u_z,mE1_u,mE1_g,mE1_r,mE1_i,mE1_z,mE2_u,mE2_g,mE2_r,mE2_i,mE2_z,mRrCc_u,mRrCc_g,mRrCc_r,mRrCc_i,mRrCc_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,mE1PSF_u,mE1PSF_g,mE1PSF_r,mE1PSF_i,mE1PSF_z,mE2PSF_u,mE2PSF_g,mE2PSF_r,mE2PSF_i,mE2PSF_z,mRrCcPSF_u,mRrCcPSF_g,mRrCcPSF_r,mRrCcPSF_i,mRrCcPSF_z,mCr4PSF_u,mCr4PSF_g,mCr4PSF_r,mCr4PSF_i,mCr4PSF_z,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVMag_u0,deVMag_g0,deVMag_r0,deVMag_i0,deVMag_z0,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expMag_u0,expMag_g0,expMag_r0,expMag_i0,expMag_z0,cModelMag_u0,cModelMag_g0,cModelMag_r0,cModelMag_i0,cModelMag_z0,aperFlux7_u,aperFlux7_g,aperFlux7_r,aperFlux7_i,aperFlux7_z,fracDeV_u,fracDeV_g,fracDeV_r,fracDeV_i,fracDeV_z,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z
20.77112,19.39244,18.63204,18.27305,17.92468,20.17685,18.84907,18.11852,17.70158,17.43839,20.931829999999998,19.58995,18.84027,18.41854,18.14895,18.92877,17.39892,16.73555,16.36204,16.180870000000002,4.5625919999999995,5.03792,4.875599,4.641430000000001,4.610225,1.995222,2.269709,2.159721,2.079128,1.9507560000000002,4.359945,5.195922,5.22916,5.2110970000000005,4.845043,0.1633955,0.1229846,0.10072289999999999,0.1082969,0.09991283,0.14676329999999999,0.1032559,0.08601212,0.07567102,0.08111288,0.29197940000000006,0.2189011,0.2044825,0.2161846,0.18336029999999998,0.3323489,0.2140257,0.20990460000000002,0.20773470000000002,0.20611100000000002,31.26884,31.85243,26.853340000000003,24.27188,22.72985,2.110909,2.2567209999999998,2.283931,2.277777,2.28284,0.1967988,-0.09809669,0.01880991,-0.10437930000000001,-0.19367020000000001,0.1152049,0.1471242,0.15428470000000002,0.1159097,-0.04388234,2.826387,2.374978,2.33434,2.006597,2.298632,2.0615229999999998,2.117899,2.069834,2.073557,2.05666,5.2644,5.116265,4.587962,4.411682,4.296745,0.575749,0.6535234000000001,0.6737545,0.6559834,0.6320821999999999,18.50467,17.02028,16.37509,16.01258,15.796470000000001,2.406596,2.437857,2.289717,2.127928,1.9708919999999999,0.581646,0.6780486,0.6857477,0.6798852,0.6820371000000001,18.91846,17.40707,16.76998,16.42115,16.23732,18.91846,17.3759,16.67363,16.31079,16.08576,14.4304,66.86093000000001,142.4362,217.511,279.957,0.0,0.06804507,0.21154520000000002,0.2341714,0.299099,50.04377965481049,41.2456151039519,18.91115,17.44921,16.76999,16.370720000000002,16.13593
18.47664,17.4243,17.1925,17.1187,17.0917,18.73043,17.69776,17.3883,17.28319,17.272129999999997,19.231460000000002,18.2033,17.90989,17.81375,17.8133,18.42886,17.38985,17.055229999999998,16.9349,16.909860000000002,1.345431,1.247901,1.045291,1.182542,1.782816,0.6388151999999999,0.6027722,0.5206837000000001,0.5306126999999999,0.6424228,1.417416,1.46614,1.501157,1.5556649999999999,1.6126909999999999,0.07605239999999999,0.008970377,-0.0071403790000000005,-0.03391508,-0.03483203,0.01207962,0.01457139,0.01332915,-0.001036918,-0.06651267,0.2154681,0.02467909,-0.002197511,-0.06886443,-0.10521810000000001,0.15064829999999998,0.127201,0.05763576,0.10039160000000001,-0.17522279999999998,3.090539,2.460117,1.603502,1.6124969999999998,2.393986,2.1099229999999998,2.123039,2.038657,2.0212779999999997,2.196963,0.2055455,0.05258352,-0.00016632439999999998,0.007701082,-0.10782860000000001,0.1579017,0.10746389999999999,0.01652941,0.06820942,-0.18132420000000002,2.800406,2.3989529999999997,1.39946,1.335573,1.9339389999999999,2.066247,2.119176,2.2169119999999998,2.170137,2.117901,0.1687735,0.1324715,0.30384179999999994,0.38417670000000004,0.3425725,0.6728823,0.7288666,0.678595,0.6888825,0.8648626,18.386979999999998,17.35905,17.00129,16.825470000000003,16.78744,0.2049772,0.1624217,0.1684348,0.21739450000000002,0.2611445,0.7428085999999999,0.7764578000000001,0.8271761999999999,0.7389058000000001,0.8775896000000001,18.40325,17.36682,17.0867,16.96482,16.92954,18.399160000000002,17.36433,17.04026,16.86076,16.80181,28.50315,88.11341999999999,148.9073,187.8037,217.1638,0.2496937,0.31869200000000003,0.5339630999999999,0.7344693,0.892769,49.5106706715106,41.888151069139205,18.328,17.32019,17.00129,16.86615,16.8407
20.825570000000003,19.27546,18.736639999999998,18.413420000000002,17.961489999999998,20.40346,18.61215,17.85766,17.49486,17.24203,21.18556,19.3808,18.624570000000002,18.25765,18.00488,17.73572,15.9431,15.187339999999999,14.82981,14.60939,12.79809,12.73258,12.8319,12.94179,12.684280000000001,5.453853,5.524304,5.705776,5.741949,5.626702,10.76292,12.58639,13.315,13.48182,12.83276,-0.17665150000000002,-0.2070139,-0.20861590000000002,-0.2086058,-0.2095433,0.01312001,0.002158923,-0.001444046,0.0007633705,-0.006007111999999999,-0.5322150999999999,-0.5438571999999999,-0.5504300999999999,-0.5498123,-0.5590798,-0.003626694,0.02198347,0.02292883,0.01577348,0.01789584,200.6517,169.5031,157.5469,152.2366,155.4006,2.37377,2.429391,2.460043,2.477909,2.461558,0.29508340000000005,0.02749043,0.06473251,-0.1150239,-0.13050699999999998,0.10489189999999998,0.12605619999999998,0.07692227,0.13841679999999998,-0.1767018,3.204653,2.048143,1.489784,1.351181,1.8357759999999999,2.081341,2.111597,2.2217540000000002,2.275729,2.134873,18.79562,16.66639,15.35043,15.34886,18.6122,0.6203394,0.5499225999999999,0.5510901999999999,0.5539977,0.5218973,17.08569,15.462729999999999,14.81011,14.44776,14.03846,6.404203,6.889797,7.0440830000000005,7.045002,6.4714279999999995,0.6183360999999999,0.5312983,0.5282701,0.5287528,0.5328480999999999,17.72247,15.96636,15.21926,14.863970000000002,14.689620000000001,17.64106,15.85569,15.118620000000002,14.749120000000001,14.459489999999999,27.41501,162.1063,370.00699999999995,558.658,748.0228,0.09761102,0.1818229,0.21221750000000003,0.23881660000000002,0.28734509999999996,49.970506026272794,41.6087855128691,17.69986,15.9492,15.21926,14.86439,14.614310000000001
21.24,19.68956,18.7231,18.295460000000002,17.976329999999997,20.945970000000003,19.31445,18.41325,17.985039999999998,17.68565,21.68616,20.03746,19.10172,18.6636,18.35321,18.72782,17.36326,16.61966,16.25541,16.03041,6.4942470000000005,6.687937,6.976413000000001,6.54596,6.459347,3.619068,3.341053,3.175255,3.0757790000000003,2.984702,6.280031,6.558852000000001,7.089456,7.044757000000001,7.36913,-0.01667452,-0.10880230000000002,-0.1083243,-0.10070660000000001,-0.11881289999999999,0.000726875,0.02206426,0.02435798,0.03103409,0.04868388,-0.03877175,-0.338091,-0.2421521,-0.2432383,-0.2629636,0.1416855,0.14600839999999998,0.1242777,0.1284441,0.17837809999999998,109.5392,76.46069,41.23679,30.59546,20.57583,2.046884,2.36559,2.566133,2.6074599999999997,2.602329,0.20086479999999998,-0.12049800000000001,0.010870399999999999,-0.11689169999999999,-0.186299,0.1105634,0.16679929999999998,0.1974055,0.1209386,-0.05853147,2.917351,2.307818,2.32516,2.153002,2.249164,2.064309,2.1028759999999997,2.070129,2.065605,2.070493,12.31909,9.890229,7.017199000000001,5.932674,5.311986,0.8399469,0.6598853,0.6832994000000001,0.7152839,0.6694062,17.9947,16.76744,16.20715,15.923739999999999,15.76755,4.233644,3.771581,3.2010810000000003,2.973258,2.7503580000000003,0.8375629000000001,0.6738798,0.7095392,0.7122427,0.6382751999999999,18.61281,17.33485,16.69114,16.35674,16.21734,18.61281,17.20492,16.418029999999998,16.085060000000002,15.80965,15.946489999999999,64.44348000000001,145.1255,221.9468,287.3395,0.0,0.1851944,0.5091879,0.5801687,0.8878823,49.88319112643251,41.304233806153704,18.59379,17.02894,16.20715,15.815320000000002,15.54619
19.92411,18.79315,18.30205,18.073729999999998,17.758,19.70409,18.51378,17.940160000000002,17.5993,17.386960000000002,20.37415,19.17391,18.60281,18.2641,18.0426,18.1389,17.2129,16.66512,16.30516,16.15551,11.84582,4.831529,4.63175,4.67298,4.525286,2.666352,2.114376,2.044873,2.062214,1.9681919999999997,7.218905,4.987832,4.989518,5.082569,4.706649,0.13528520000000002,0.1947256,0.1820519,0.1803295,0.1660344,0.13360350000000001,0.1572502,0.13707550000000002,0.1437328,0.11744180000000001,0.32405409999999996,0.40587049999999997,0.37217480000000003,0.39259,0.31857559999999996,0.3384506,0.2207353,0.14665599999999998,0.134578,0.07911908,33.21447,21.17679,16.232429999999997,13.98285,12.02471,2.367336,2.490195,2.514711,2.559339,2.5123159999999998,0.11308610000000001,-0.05348654,4.882497999999999e-05,-0.03085323,-0.15614579999999997,0.10978519999999999,0.1626767,0.05988684,0.08229919,-0.05245834,2.75113,2.2561869999999997,1.756614,1.229357,1.52252,2.081746,2.09045,2.126805,2.432786,2.2355970000000003,5.378555,3.7378449999999996,3.4786699999999997,3.5567019999999996,3.366075,0.6244596,0.4999709,0.518624,0.5094876,0.5257423999999999,17.780620000000003,16.9901,16.45714,16.0989,15.9291,2.535188,2.3797580000000003,2.122635,2.1211990000000003,1.8897950000000001,0.573037,0.5041683,0.541245,0.5295466,0.554868,18.29673,17.29113,16.78471,16.44712,16.29889,17.928910000000002,17.09577,16.56008,16.1917,15.980979999999999,27.45327,80.40058,153.30100000000002,231.774,286.0729,0.6625661999999999,0.6170098,0.6526731,0.7014123999999999,0.8383565999999999,49.5908758649711,42.0769970782354,18.148329999999998,17.023770000000003,16.45724,16.109720000000003,15.9085
18.32561,17.50562,17.12303,16.918039999999998,16.737070000000003,18.23007,17.26674,16.82356,16.49762,16.31887,18.82414,17.89238,17.46426,17.14105,16.96795,16.961129999999997,15.77103,15.252020000000002,14.92575,14.76699,7.370725,8.406262,8.341092,8.068474,7.667984,2.5966709999999997,3.159364,3.2242,3.186632,3.024755,10.4498,10.0962,9.654667,9.571728,9.034075999999999,0.1582726,0.1777984,0.20372720000000002,0.2013863,0.2067899,-0.0443031,-0.01792277,-0.003727938,-0.007816655,-0.001819881,-0.1332648,-0.04077887,0.08722864,0.06175467,0.06442015,-0.17301370000000002,-0.0260315,0.032625799999999996,-0.01155122,0.01790247,5.7834129999999995,7.671498,9.430003999999998,8.004109,8.953803,2.204984,2.296319,2.377577,2.369551,2.402359,0.09156706,-0.05126551,-0.0014355239999999999,-0.01025408,-0.14930410000000002,-0.1252528,-0.05436026,0.04315034,-0.08373322,0.03870076,2.29144,2.07638,2.028505,1.459971,1.518438,2.1085700000000003,2.09855,2.102902,2.251614,2.221931,1.361431,3.520054,4.230924,4.207098,4.098482,0.838275,0.6123651999999999,0.5605727,0.5755778,0.5798262,17.31415,15.82678,15.22909,14.89505,14.71693,0.7847691,2.9427470000000002,3.0523740000000004,3.024565,2.771403,0.7867715000000001,0.5622193,0.540658,0.5398473000000001,0.5269752,17.67078,16.175829999999998,15.57625,15.25155,15.08885,17.31415,15.82678,15.22909,14.89505,14.71693,75.06725,250.58599999999998,471.8728,694.2794,874.0242,1.0,1.0,1.0,1.0,1.0,50.36614996600579,40.8722375533118,16.93586,15.766670000000001,15.22909,14.89753,14.702539999999999
21.310129999999997,18.739279999999997,17.60705,16.821820000000002,16.49222,21.54295,18.9335,17.57773,16.960720000000002,16.60789,22.12676,19.51032,18.150679999999998,17.54438,17.19963,20.81227,18.4424,17.10791,16.46828,16.09372,2.9778700000000002,1.7387270000000001,1.744847,1.7614560000000001,1.789551,1.22539,0.8650358,0.8485084,0.8769540000000001,0.9151629000000001,2.6826060000000003,1.847478,1.774072,1.7821209999999998,1.8375669999999997,0.02683497,-0.066751,-0.04354537,-0.08357292,-0.09412433,0.13783779999999998,0.2039777,0.21740279999999998,0.2406323,0.2028323,-0.09196418,-0.4038002,-0.14148329999999998,-0.402953,-0.393577,0.36304699999999995,0.43509259999999994,0.6743903,0.4975125,0.3882777,7.049552,4.395448,6.862651,4.44955,4.728841,1.9479509999999998,2.048134,2.0785139999999998,1.9891869999999998,1.961755,0.1768638,-0.1227776,0.01312353,-0.1486516,-0.21578609999999998,0.09558329,0.1606932,0.25245789999999996,0.150132,-0.01346017,3.181916,2.152779,2.203043,1.980718,2.080814,2.0853189999999997,2.128659,2.06497,2.099661,2.123249,1.5439370000000001,0.4328554,0.40893440000000003,0.38358400000000004,0.46437510000000004,0.23510140000000002,0.05,0.28754009999999997,0.05,0.13490870000000002,20.5454,18.40775,17.26822,16.46634,16.08261,1.036196,0.5893337,0.723673,0.5881221,0.5969028000000001,0.339351,0.05,0.05,0.05,0.1808067,20.767210000000002,18.41265,17.07615,16.43786,16.07842,20.67858,18.41039,17.07863,16.446070000000002,16.07994,2.6846400000000004,24.737270000000002,101.7952,203.5188,303.1581,0.37540009999999996,0.461815,0.01402175,0.2910092,0.3640909,49.4421739623854,41.511666267573105,20.98037,18.4037,17.07613,16.444879999999998,16.07006
18.160989999999998,16.538320000000002,15.900070000000001,15.77658,15.69545,18.302039999999998,16.58202,15.923829999999999,15.70514,15.6326,18.83386,17.13025,16.47297,16.26255,16.19067,17.93775,16.19302,15.531720000000002,15.3056,15.232660000000001,1.489941,1.456287,1.493239,1.504967,1.501942,0.7596491999999999,0.7639756,0.76984,0.7777031999999999,0.7957196999999999,1.553865,1.551852,1.564367,1.533878,1.563504,0.1719993,0.1293995,0.15219929999999998,0.1623384,0.1278838,0.12550039999999998,0.1831267,0.2007226,0.2210146,0.1709201,0.3608586,0.2467585,0.305749,0.30423049999999996,0.2456683,0.3630409,0.475343,0.5047413,0.49294340000000003,0.40964880000000004,4.9766129999999995,5.326042,5.462473999999999,5.723546,5.936913,2.054313,2.030913,1.9770990000000002,1.8693330000000001,1.896135,0.1684972,-0.11109360000000001,-0.016307,-0.1425154,-0.242819,0.09579358,0.16916729999999996,0.18222460000000001,0.137541,0.00139636,2.888585,2.410299,2.4156880000000003,2.2285369999999998,2.47418,2.064276,2.124002,2.057283,2.068928,2.044269,0.404237,0.3930907,0.3717216,0.38003359999999997,0.4941272,0.05,0.1704417,0.1804579,0.26996820000000005,0.2711867,17.89805,16.1977,15.567110000000001,15.41985,15.28144,0.5927136,0.6174573,0.6034648,0.6091611,0.6666198,0.05,0.1518016,0.1120837,0.21460029999999997,0.25005370000000005,17.901329999999998,16.16514,15.518889999999999,15.346039999999999,15.243139999999999,17.900170000000003,16.16514,15.518889999999999,15.346039999999999,15.243139999999999,37.33748,215.6948,456.4995,615.3797,698.4645,0.35291849999999997,0.0,0.0,0.0,0.0,49.91561434886721,41.2329477624084,17.898329999999998,16.16528,15.518889999999999,15.34518,15.26755
18.410320000000002,17.07761,16.59502,16.43897,16.399179999999998,18.66977,17.31738,16.82228,16.68617,16.621779999999998,19.18346,17.846529999999998,17.33985,17.2098,17.15011,18.318070000000002,16.94115,16.471,16.31385,16.25115,1.7958180000000001,1.7724360000000001,1.598859,1.591982,1.514691,0.8645504,0.8846591999999999,0.8034757,0.788833,0.7472801,1.8206080000000002,1.8061610000000001,1.685525,1.7185080000000001,1.659882,-0.10312069999999998,-0.1000268,-0.1139508,-0.1372764,-0.16701570000000002,-0.01548448,-0.005520508,0.01967545,0.01379532,-0.01173816,-0.258238,-0.27627809999999997,-0.2817693,-0.32758259999999995,-0.4137327,-0.02872942,-0.01402628,0.0751194,0.07217495,-0.007979944000000001,6.035327,6.646382000000001,5.4651879999999995,4.95526,4.427491000000001,2.055668,2.072508,2.0693740000000003,2.112523,2.1555459999999997,-0.02235278,-0.04702994,-0.02517243,-0.05952887,-0.14324070000000003,0.09627516,0.0229458,0.148346,0.1325406,0.02920818,4.673267,4.555283,3.938586,3.470155,2.9267,2.079014,2.0986580000000004,2.0615650000000003,2.085051,2.1087700000000003,0.3241907,0.33180240000000005,0.3129869,0.3246901,0.3663502,0.05,0.2485475,0.09971721,0.09990059,0.05,18.28217,16.90469,16.43621,16.26895,16.195970000000003,0.4829593,0.5106668,0.4851969,0.4912003,0.4952113,0.05040921,0.2556901,0.09988002,0.12340380000000001,0.05,18.28581,16.902739999999998,16.4371,16.2726,16.20994,18.28431,16.902739999999998,16.43692,16.27052,16.19727,26.48685,109.9361,193.658,239.4828,271.0107,0.4127241,0.0,0.2044099,0.5687969,0.9067351,49.5125281499978,40.97490581775,18.292270000000002,16.913729999999997,16.4371,16.27466,16.21687
21.13847,19.591920000000002,18.86134,18.55919,18.27731,20.72276,19.07623,18.30551,17.94949,17.67896,21.4453,19.797810000000002,19.02542,18.66825,18.40061,19.784589999999998,17.07979,16.256529999999998,15.94604,15.716510000000001,2.9695840000000002,9.918426,10.109910000000001,9.936567,9.388562,1.6458560000000002,4.018596,4.124337000000001,4.00023,3.847917,3.127128,10.495439999999999,11.049760000000001,10.52892,9.957196000000001,-0.06201059,-0.02168547,-0.01325625,-0.03817929,-0.02620715,0.06049808,0.0409661,0.02863364,0.03709231,0.01597094,0.02427118,-0.08878097,-0.06557022,-0.07197108,-0.1071892,0.4256613,0.1600986,0.12227060000000001,0.14508429999999997,0.06704386,26.862709999999996,36.32593,37.85331,34.56487,35.074670000000005,2.2250360000000002,2.469505,2.477631,2.477969,2.45066,0.1747938,-0.1238673,0.02521039,-0.09179938,-0.1705904,0.12349280000000001,0.1568308,0.19036,0.08676561,-0.05475296,3.015196,2.0941959999999997,2.002895,1.753934,1.832379,2.070421,2.113289,2.060149,2.1199220000000003,2.1322,6.478382,7.938223,7.936972999999999,7.734586,7.6751949999999995,0.6977265,0.8001673,0.8613574,0.8243055,0.8731745000000001,18.79456,16.735039999999998,15.918339999999999,15.60111,15.325220000000002,3.092257,3.480405,3.4546900000000003,3.4545760000000003,2.9204060000000003,0.6393156,0.7748199,0.8291196,0.7854966999999999,0.8681,19.26296,17.28386,16.47074,16.14565,15.95681,18.97866,16.8914,16.088070000000002,15.756829999999999,15.503739999999999,10.707510000000001,64.40009,159.5992,238.3033,325.4693,0.5549225999999999,0.6619725999999999,0.6370698,0.6612286999999999,0.6562465000000001,49.5244020175459,41.581358296801895,18.55696,16.70789,15.91833,15.57001,15.30986
19.820429999999998,17.94988,17.10073,16.89449,16.48453,19.46521,17.57114,16.73839,16.35213,16.0259,20.16283,18.25129,17.413220000000003,17.02739,16.70059,17.46862,15.754320000000002,14.9875,14.57155,14.265089999999999,12.28475,8.633386999999999,8.001989,8.395514,8.005735000000001,4.3325059999999995,3.631882,3.442515,3.5555730000000003,3.495503,11.62363,10.74136,10.296489999999999,10.9117,10.677769999999999,-0.07271489,-0.09002518,-0.08644658,-0.08905067,-0.09003339,-0.1039518,-0.08801439999999999,-0.09802897,-0.09722153,-0.09989557,-0.1727545,-0.14179560000000002,-0.14345460000000002,-0.132383,-0.1747476,-0.2550175,-0.286814,-0.2857002,-0.2722443,-0.2816836,29.74077,21.64112,18.677529999999997,15.81894,16.2135,2.5412169999999996,2.485054,2.4625779999999997,2.492636,2.490736,0.116693,-0.06539624,-0.01325568,0.006536618,-0.1712269,0.1375124,0.09903067,0.01461855,0.05396323,-0.05723448,2.640311,2.16939,2.08462,1.430325,1.585856,2.0875150000000002,2.092527,2.0944439999999998,2.2307240000000004,2.1927470000000002,9.202224000000001,6.396049,5.72741,5.944188,5.860441000000001,0.5513796,0.5672688,0.5460765000000001,0.5536203000000001,0.5649999,17.15695,15.561370000000002,14.820089999999999,14.404829999999999,14.089839999999999,3.6266540000000003,3.705639,3.704071,3.7554190000000003,3.469671,0.5656508000000001,0.5646319000000001,0.5389423000000001,0.5384746,0.5353513000000001,17.798579999999998,15.954270000000001,15.158389999999999,14.768670000000002,14.50726,17.24952,15.60631,14.854829999999998,14.427320000000002,14.11067,35.632059999999996,224.1239,549.3017,865.1252,1248.7089999999998,0.8168485,0.8664627,0.8823799000000001,0.9279847999999999,0.9404705,50.580227078208296,41.4454066396289,17.52676,15.62681,14.820120000000001,14.425939999999999,14.113529999999999
19.28,17.677329999999998,17.0722,16.84045,16.43325,19.621979999999997,17.950789999999998,17.25021,16.79468,16.47816,20.1029,18.44323,17.76241,17.33173,17.02567,19.337120000000002,17.6692,16.93983,16.44849,16.115170000000003,1.132566,1.165733,1.143384,1.182764,1.344182,0.5817409,0.5909706,0.5675347,0.5941215,0.6903878999999999,1.4059979999999999,1.2637690000000001,1.259837,1.274822,1.3588850000000001,0.07170764,0.05368505,0.1031385,0.20984899999999998,0.1965906,0.01613834,0.001977622,-0.02548755,-0.10934489999999998,-0.13692390000000002,0.1997759,0.136185,0.25310570000000004,0.5655835,0.4013268,0.09148967,0.014617400000000001,-0.06947489999999999,-0.1610645,-0.1835008,2.5477220000000003,2.64121,2.356198,2.752243,3.456001,2.082103,2.124633,2.133864,2.240268,1.9401970000000002,0.12486789999999999,0.03317568,0.00868865,-0.2093022,-0.1617343,0.09589744,0.01913301,0.01124224,0.18287550000000002,-0.09375404,2.659779,2.400414,1.614627,0.9576154,1.5612409999999999,2.09322,2.0966720000000003,2.150275,2.186597,2.233821,0.00108962,0.1567812,0.24124770000000004,0.3433713,0.3572259,0.2482929,0.05,0.09997307,0.05,0.1590454,19.29211,17.61399,16.88574,16.42747,16.11104,2.163455e-06,0.2176953,0.34591609999999995,0.47726579999999996,0.4720862,0.3527862,0.12796300000000002,0.2008439,0.09200016,0.21832649999999998,19.292279999999998,17.61854,16.89529,16.40588,16.09517,19.29211,17.61399,16.88632,16.40588,16.09517,9.746263,52.21394,120.2844,206.8913,320.4084,1.0,1.0,0.9385565999999999,0.0,0.0,49.9052836421163,42.0396064642869,19.23408,17.60205,16.88574,16.47438,16.17126
21.652639999999998,19.32905,18.35841,17.9395,17.459239999999998,21.143720000000002,19.02979,17.94771,17.50131,17.1426,21.824579999999997,19.67024,18.5897,18.14418,17.77542,19.85155,18.1915,17.01476,16.59563,16.224510000000002,18.01974,2.9700900000000003,3.4233870000000004,3.353168,3.362865,2.60642,1.470216,1.513975,1.486467,1.475221,6.1303220000000005,4.7634870000000005,4.72162,4.690689,4.3450169999999995,0.01489804,-0.03447912,-0.05543889,-0.03090681,-0.08949547,0.06965535,0.02969918,0.03280268,0.03170966,0.038813,-0.1375806,-0.07953494,-0.07976742,-0.009851261,-0.15344870000000002,0.6951312,0.06973011,0.03734059,0.009578584000000001,0.07780757,21.99472,6.325672,5.423083,5.043855000000001,5.009257,2.066935,2.344985,2.381859,2.356871,2.364456,-0.03581438,-0.1609058,-0.07179683,-0.05288252,-0.20636770000000002,0.03531189,0.009270013,-0.03121552,-0.08833178,0.01164758,2.157876,2.018948,1.245641,1.183486,1.366969,2.110784,2.133975,2.4229529999999997,2.386014,2.3551860000000002,9.112792,1.460343,1.7382490000000002,1.655154,1.606589,0.575922,0.8700711,0.7767069000000001,0.8159788,0.7350171,19.07636,18.13362,16.93132,16.48621,16.139229999999998,2.417585,0.9497966,1.021693,0.9975309000000001,0.9791856,0.4559712,0.8671068999999999,0.8236889000000001,0.8600119,0.73142,20.15906,18.46059,17.30325,16.84872,16.50076,19.07636,18.13362,16.93132,16.48621,16.139229999999998,5.801519,30.118859999999998,106.5465,173.8208,263.5313,1.0,1.0,1.0,1.0,1.0,50.659327110689,42.158831256417606,20.316570000000002,18.07788,16.93132,16.47549,16.086879999999997
20.46312,18.624679999999998,18.04233,17.58066,17.376839999999998,21.1709,19.00347,18.22319,17.849829999999997,17.58023,21.81525,19.71658,18.95459,18.57536,18.322029999999998,18.9195,16.55174,15.83999,15.448970000000001,15.193620000000001,9.254591,12.52707,12.311910000000001,12.71529,12.10651,3.042878,5.304943,5.079276,5.22015,5.026796,5.707201,12.96129,12.415560000000001,13.07345,12.15024,0.1711977,0.02168348,0.03416242,0.03008836,0.03037256,-0.03033124,0.01809186,0.0193789,0.02179671,0.01966619,0.1872377,0.05786182,0.09059364,0.05965856,0.04004184,0.2608314,0.1300288,0.12755260000000002,0.1340284,0.1675053,152.3636,103.9101,88.80153,89.65063,90.49033,2.306678,2.431512,2.441201,2.441362,2.440277,0.03895989,-0.05805838,-0.02347155,-0.07380142,-0.1008299,-0.07664984,-0.06932896,-0.03212318,-0.02909232,-0.01677144,9.845303999999999,8.137157,6.476033999999999,7.245533999999999,6.060084,2.0947009999999997,2.111961,2.110353,2.101543,2.131439,12.3258,11.4661,10.68075,10.60172,11.48254,0.6208667,0.8093483,0.8264819,0.8305504000000001,0.7874646,18.04539,16.111079999999998,15.43007,15.05659,14.721060000000001,4.800603,4.686898,4.546133,4.5168919999999995,4.48372,0.7207669,0.8219122,0.8205969000000001,0.8265853000000001,0.7920969,18.5306,16.66968,15.9669,15.59379,15.31959,18.5306,16.38082,15.67334,15.28246,14.989970000000001,15.84579,95.94742,220.7588,335.7166,472.038,0.0,0.45304690000000003,0.48543230000000004,0.5187787,0.4823135,49.9066992302963,41.3800473541336,18.04419,16.15747,15.43007,15.05224,14.7607
20.8362,19.23224,18.53555,18.281570000000002,17.99868,20.13091,18.50855,17.774739999999998,17.42442,17.14989,20.882360000000002,19.25031,18.51288,18.162860000000002,17.88261,18.22944,16.631220000000003,15.933179999999998,15.56272,15.355889999999999,6.818908,7.073595,6.967629,6.96685,6.991166000000001,3.5840669999999997,3.25318,3.136812,3.199735,3.048907,11.132430000000001,8.832791,8.404299,8.628166,8.14832,0.05850237,0.07254846,0.06914114,0.08343452,0.07072653,-0.06406953,-0.08745461,-0.09920642,-0.09389805,-0.09921794,0.20594899999999997,0.1611777,0.16726649999999998,0.1839957,0.1521833,-0.26864879999999997,-0.3128276,-0.3191772,-0.3269754,-0.3254777,49.20136,46.38531,43.35799,43.65583,38.95095,2.346126,2.367018,2.36137,2.3859049999999997,2.3516060000000003,-0.09742988,-0.1553268,0.01053114,-0.01978874,-0.08513764,0.0533726,0.04137825,0.06946824,-0.02530831,0.05312078,2.050014,1.826407,1.657416,1.316298,1.380033,2.124349,2.134102,2.133204,2.326394,2.249961,11.45013,8.226027,7.940028,7.938600999999999,7.9406229999999995,0.5288984,0.6001873999999999,0.5897095,0.5886647,0.5916316,17.67181,16.22785,15.54994,15.187029999999998,14.931170000000002,3.775372,3.331196,3.2925690000000003,3.349775,3.125039,0.5763109000000001,0.6532406999999999,0.6344603,0.6219159000000001,0.6236508000000001,18.37107,16.75637,16.04489,15.67709,15.48359,18.0446,16.554470000000002,15.87263,15.502970000000001,15.27005,19.62835,106.2804,245.0349,378.8456,502.5953,0.3879735,0.3259141,0.2977143,0.3049281,0.3276895,50.42854513333771,42.0475495498722,18.45596,16.77197,16.04488,15.680010000000001,15.44561
